Дата,Категория,Доходы,Расходы,Студенты,Прибыль
2024-01-01,Курсы программирования,59321,22949,149,36372
2024-01-01,Английский язык,28752,11928,106,16824
2024-02-01,Курсы программирования,56399,22465,155,33934
2024-02-01,Английский язык,28012,11034,109,16978
2024-03-01,Курсы программирования,49053,18912,125,30141
2024-03-01,Английский язык,37718,10834,99,26884
2024-04-01,Курсы программирования,47753,22006,146,25747
2024-04-01,Английский язык,34279,11839,102,22440
2024-05-01,Курсы программирования,48573,18363,145,30210
2024-05-01,Английский язык,34558,14234,94,20324
2024-06-01,Курсы программирования,49307,23995,102,25312
2024-06-01,Английский язык,29214,11682,79,17532
2024-07-01,Курсы программирования,57540,25242,121,32298
2024-07-01,Английский язык,29130,15881,105,13249
2024-08-01,Курсы программирования,54292,25195,106,29097
2024-08-01,Английский язык,29230,10147,86,19083
2024-09-01,Курсы программирования,46124,23476,120,22648
2024-09-01,Английский язык,36947,11058,80,25889
2024-10-01,Курсы программирования,54209,24541,155,29668
2024-10-01,Английский язык,30185,14003,85,16182
2024-11-01,Курсы программирования,59583,20457,140,39126
2024-11-01,Английский язык,32861,13366,110,19495
2024-12-01,Курсы программирования,46314,25267,138,21047
2024-12-01,Английский язык,33400,13705,108,19695
2025-01-01,Курсы программирования,47484,24827,114,22657
2025-01-01,Английский язык,33286,15141,71,18145
2025-02-01,Курсы программирования,54035,20623,135,33412
2025-02-01,Английский язык,35352,9963,77,25389
2025-03-01,Курсы программирования,47320,22953,143,24367
2025-03-01,Английский язык,30354,14558,88,15796
2025-04-01,Курсы программирования,50022,24733,154,25289
2025-04-01,Английский язык,34580,15790,75,18790
2025-05-01,Курсы программирования,55874,24205,144,31669
2025-05-01,Английский язык,34798,15139,85,19659
2025-06-01,Курсы программирования,55488,25769,109,29719
2025-06-01,Английский язык,28103,10813,107,17290
2025-07-01,Курсы программирования,46057,18503,118,27554
2025-07-01,Английский язык,31313,9371,86,21942
2025-08-01,Курсы программирования,59512,22259,139,37253
2025-08-01,Английский язык,32841,11394,90,21447
2025-09-01,Курсы программирования,47071,25007,109,22064
2025-09-01,Английский язык,29540,14357,71,15183
2025-10-01,Курсы программирования,57919,19226,123,38693
2025-10-01,Английский язык,36023,12172,70,23851
2025-11-01,Курсы программирования,49216,20330,113,28886
2025-11-01,Английский язык,31743,11591,107,20152
2025-12-01,Курсы программирования,58690,21164,126,37526
2025-12-01,Английский язык,31940,9392,76,22548
